,count,mean,std,min,25%,50%,75%,max
bedrooms,21613.0,3.37084162309721,0.9300618311474632,0.0,3.0,3.0,4.0,33.0
bathrooms,21613.0,2.1147573219821405,0.7701631572177287,0.0,1.75,2.25,2.5,8.0
sqft_living,21613.0,2079.8997362698374,918.4408970468115,290.0,1427.0,1910.0,2550.0,13540.0
floors,21613.0,1.4943089807060566,0.5399888951423824,1.0,1.0,1.5,2.0,3.5
grade,21613.0,7.656873178179799,1.1754587569743042,1.0,7.0,7.0,8.0,13.0
condition,21613.0,3.4094295100171195,0.6507430463662665,1.0,3.0,3.0,4.0,5.0
sqft_above,21613.0,1788.3906907879516,828.0909776519151,290.0,1190.0,1560.0,2210.0,9410.0
sqft_basement,21613.0,291.5090454818859,442.57504267744406,0.0,0.0,0.0,560.0,4820.0
total_sqft,21613.0,2079.8997362698374,918.4408970468115,290.0,1427.0,1910.0,2550.0,13540.0
bath_bed_ratio,21613.0,0.64099220595282,0.2132452058441533,0.0,0.5,0.625,0.75,2.5
house_age,21613.0,43.99486420210059,29.373410802390183,0.0,18.0,40.0,64.0,115.0
years_since_reno,21613.0,41.61398232545228,28.806853959155628,0.0,16.0,38.0,61.0,115.0
has_basement,21613.0,0.3926803312820987,0.48835798696430666,0.0,0.0,0.0,1.0,1.0
has_been_renovated,21613.0,0.042289362883449776,0.20125319046978526,0.0,0.0,0.0,0.0,1.0
is_luxury,21613.0,0.10202193124508398,0.3026841518792785,0.0,0.0,0.0,0.0,1.0
space_efficiency,21613.0,0.3237447254204737,0.268565342122337,0.0006095498431482305,0.1565814728760481,0.24766355140186916,0.4075471698113208,4.653846153846154
neighborhood_price_mean,21613.0,540088.1417665295,271445.7427459977,157500.0,344709.98333333334,486901.97222222225,635629.5283018867,5110800.0
neighborhood_price_median,21613.0,500638.0917503355,240133.75524671824,150000.0,330000.0,450500.0,593000.0,5110800.0
neighborhood_price_std,21613.0,192572.4129033798,165600.91133015032,3535.5339059327375,89806.07607489458,139528.10514047134,237389.1534246988,1743018.2156248395
